Input,Result
-5.0,0.960035
-4.99,0.962885
-4.98,0.965642
-4.970000000000001,0.968306
-4.960000000000001,0.970876
-4.950000000000001,0.973352
-4.940000000000001,0.975735
-4.9300000000000015,0.978023
-4.920000000000002,0.980218
-4.910000000000002,0.982318
-4.900000000000002,0.984324
-4.890000000000002,0.986236
-4.880000000000003,0.988054
-4.870000000000003,0.989778
-4.860000000000003,0.991407
-4.850000000000003,0.992942
-4.840000000000003,0.994382
-4.830000000000004,0.995729
-4.820000000000004,0.996981
-4.810000000000004,0.998139
-4.800000000000004,0.999204
-4.7900000000000045,NaN
-4.780000000000005,NaN
-4.770000000000005,NaN
-4.760000000000005,NaN
-4.750000000000005,NaN
-4.7400000000000055,NaN
-4.730000000000006,NaN
-4.720000000000006,NaN
-4.710000000000006,NaN
-4.700000000000006,NaN
-4.690000000000007,NaN
-4.680000000000007,NaN
-4.670000000000007,NaN
-4.660000000000007,NaN
-4.6500000000000075,NaN
-4.640000000000008,NaN
-4.630000000000008,NaN
-4.620000000000008,NaN
-4.610000000000008,NaN
-4.6000000000000085,NaN
-4.590000000000009,NaN
-4.580000000000009,0.999175
-4.570000000000009,0.998133
-4.560000000000009,0.997003
-4.55000000000001,0.995787
-4.54000000000001,0.994484
-4.53000000000001,0.982994
-4.52000000000001,0.981109
-4.5100000000000104,0.979125
-4.500000000000011,0.977042
-4.490000000000011,0.97486
-4.480000000000011,0.97258
-4.470000000000011,0.970201
-4.4600000000000115,0.967723
-4.450000000000012,0.965148
-4.440000000000012,0.962475
-4.430000000000012,0.959704
-4.420000000000012,0.956835
-4.410000000000013,0.95387
-4.400000000000013,0.950807
-4.390000000000013,0.947648
-4.380000000000013,0.944392
-4.370000000000013,0.94104
-4.360000000000014,0.937592
-4.350000000000014,0.934048
-4.340000000000014,0.930409
-4.330000000000014,0.926675
-4.3200000000000145,0.922845
-4.310000000000015,0.918922
-4.300000000000015,0.914904
-4.290000000000015,0.910792
-4.280000000000015,0.906587
-4.270000000000016,0.902289
-4.260000000000016,0.897897
-4.250000000000016,0.893413
-4.240000000000016,0.888837
-4.230000000000016,0.884169
-4.220000000000017,0.87941
-4.210000000000017,0.874559
-4.200000000000017,0.869618
-4.190000000000017,0.864586
-4.1800000000000175,0.859465
-4.170000000000018,0.854254
-4.160000000000018,0.848954
-4.150000000000018,0.843565
-4.140000000000018,0.838087
-4.1300000000000185,0.832522
-4.120000000000019,0.826869
-4.110000000000019,0.821129
-4.100000000000019,0.815303
-4.090000000000019,0.80939
-4.08000000000002,0.803392
-4.07000000000002,0.797308
-4.06000000000002,0.791139
-4.05000000000002,0.784886
-4.0400000000000205,0.778549
-4.030000000000021,0.772128
-4.020000000000021,0.765624
-4.010000000000021,0.759038
-4.000000000000021,0.752369
-3.9900000000000215,0.745619
-3.9800000000000217,0.738788
-3.970000000000022,0.731876
-3.960000000000022,0.724884
-3.9500000000000224,0.717812
-3.9400000000000226,0.710661
-3.930000000000023,0.703431
-3.920000000000023,0.696122
-3.9100000000000232,0.688736
-3.9000000000000234,0.681273
-3.8900000000000237,0.673733
-3.880000000000024,0.666117
-3.870000000000024,0.658424
-3.8600000000000243,0.650657
-3.8500000000000245,0.642815
-3.8400000000000247,0.634898
-3.830000000000025,0.626908
-3.820000000000025,0.618844
-3.8100000000000254,0.610707
-3.8000000000000256,0.602499
-3.790000000000026,0.604475
-3.780000000000026,0.5965
-3.770000000000026,0.588465
-3.7600000000000264,0.580373
-3.7500000000000266,0.572225
-3.740000000000027,0.56402
-3.730000000000027,0.55576
-3.7200000000000273,0.547445
-3.7100000000000275,0.539077
-3.7000000000000277,0.530657
-3.690000000000028,0.522185
-3.680000000000028,0.513662
-3.6700000000000284,0.50509
-3.6600000000000286,0.496468
-3.6500000000000288,0.487799
-3.640000000000029,0.479082
-3.630000000000029,0.470319
-3.6200000000000294,0.461511
-3.6100000000000296,0.452659
-3.60000000000003,0.443763
-3.59000000000003,0.434825
-3.5800000000000303,0.425845
-3.5700000000000305,0.416825
-3.5600000000000307,0.407766
-3.550000000000031,0.398668
-3.540000000000031,0.389532
-3.5300000000000313,0.38036
-3.5200000000000315,0.371153
-3.5100000000000318,0.361911
-3.500000000000032,0.352635
-3.490000000000032,0.343327
-3.4800000000000324,0.333987
-3.4700000000000326,0.324617
-3.460000000000033,0.315218
-3.450000000000033,0.30579
-3.4400000000000333,0.296335
-3.4300000000000335,0.286853
-3.4200000000000337,0.277346
-3.410000000000034,0.267816
-3.400000000000034,0.258262
-3.3900000000000343,0.248686
-3.3800000000000345,0.239089
-3.3700000000000347,0.229472
-3.360000000000035,0.219836
-3.350000000000035,0.210183
-3.3400000000000354,0.200513
-3.3300000000000356,0.190828
-3.320000000000036,0.181128
-3.310000000000036,0.171415
-3.3000000000000362,0.16169
-3.2900000000000365,0.151953
-3.2800000000000367,0.142207
-3.270000000000037,0.132453
-3.260000000000037,0.12269
-3.2500000000000373,0.112921
-3.2400000000000375,0.103147
-3.2300000000000377,0.093369
-3.220000000000038,0.083588
-3.210000000000038,0.073805
-3.2000000000000384,0.064021
-3.1900000000000386,0.054238
-3.180000000000039,0.044456
-3.170000000000039,0.034678
-3.160000000000039,0.024903
-3.1500000000000394,0.015134
-3.1400000000000396,-0.00848
-3.13000000000004,-0.018245
-3.12000000000004,-0.028016
-3.1100000000000403,-0.037792
-3.1000000000000405,-0.047571
-3.0900000000000407,-0.057353
-3.080000000000041,-0.067137
-3.070000000000041,-0.076921
-3.0600000000000414,-0.086703
-3.0500000000000416,-0.096484
-3.040000000000042,-0.106261
-3.030000000000042,-0.116033
-3.020000000000042,-0.1258
-3.0100000000000424,-0.13556
-3.0000000000000426,-0.145312
-2.990000000000043,-0.155056
-2.980000000000043,-0.164788
-2.9700000000000433,-0.17451
-2.9600000000000435,-0.184219
-2.9500000000000437,-0.193914
-2.940000000000044,-0.203595
-2.930000000000044,-0.213259
-2.9200000000000443,-0.222907
-2.9100000000000446,-0.232537
-2.9000000000000448,-0.242147
-2.890000000000045,-0.251738
-2.880000000000045,-0.261307
-2.8700000000000454,-0.270854
-2.8600000000000456,-0.280377
-2.850000000000046,-0.289876
-2.840000000000046,-0.299349
-2.8300000000000463,-0.308796
-2.8200000000000465,-0.318215
-2.8100000000000467,-0.327605
-2.800000000000047,-0.336965
-2.790000000000047,-0.346295
-2.7800000000000473,-0.355593
-2.7700000000000475,-0.364858
-2.7600000000000477,-0.374089
-2.750000000000048,-0.383285
-2.740000000000048,-0.392446
-2.7300000000000484,-0.40157
-2.7200000000000486,-0.410655
-2.710000000000049,-0.419702
-2.700000000000049,-0.42871
-2.6900000000000492,-0.437676
-2.6800000000000495,-0.446601
-2.6700000000000497,-0.455483
-2.66000000000005,-0.464321
-2.65000000000005,-0.473115
-2.6400000000000503,-0.481863
-2.6300000000000505,-0.490565
-2.6200000000000507,-0.499219
-2.610000000000051,-0.507825
-2.600000000000051,-0.516382
-2.5900000000000514,-0.524889
-2.5800000000000516,-0.533345
-2.570000000000052,-0.541748
-2.560000000000052,-0.550099
-2.5500000000000522,-0.558396
-2.5400000000000524,-0.566639
-2.5300000000000527,-0.574826
-2.520000000000053,-0.582957
-2.510000000000053,-0.591031
-2.5000000000000533,-0.599046
-2.4900000000000535,-0.607003
-2.4800000000000537,-0.605121
-2.470000000000054,-0.613307
-2.460000000000054,-0.62142
-2.4500000000000544,-0.62946
-2.4400000000000546,-0.637427
-2.430000000000055,-0.64532
-2.420000000000055,-0.653139
-2.410000000000055,-0.660882
-2.4000000000000554,-0.668551
-2.3900000000000556,-0.676143
-2.380000000000056,-0.683658
-2.370000000000056,-0.691097
-2.3600000000000563,-0.698458
-2.3500000000000565,-0.705742
-2.3400000000000567,-0.712947
-2.330000000000057,-0.720073
-2.320000000000057,-0.727119
-2.3100000000000573,-0.734086
-2.3000000000000576,-0.740973
-2.2900000000000578,-0.747778
-2.280000000000058,-0.754502
-2.270000000000058,-0.761145
-2.2600000000000584,-0.767705
-2.2500000000000586,-0.774182
-2.240000000000059,-0.780576
-2.230000000000059,-0.786887
-2.2200000000000593,-0.793113
-2.2100000000000595,-0.799255
-2.2000000000000597,-0.805311
-2.19000000000006,-0.811283
-2.18000000000006,-0.817168
-2.1700000000000603,-0.822967
-2.1600000000000605,-0.828679
-2.1500000000000608,-0.834304
-2.140000000000061,-0.839841
-2.130000000000061,-0.845291
-2.1200000000000614,-0.850651
-2.1100000000000616,-0.855923
-2.100000000000062,-0.861106
-2.090000000000062,-0.866199
-2.0800000000000622,-0.871202
-2.0700000000000625,-0.876114
-2.0600000000000627,-0.880936
-2.050000000000063,-0.885666
-2.040000000000063,-0.890305
-2.0300000000000633,-0.894851
-2.0200000000000635,-0.899306
-2.0100000000000637,-0.903668
-2.000000000000064,-0.907937
-1.990000000000064,-0.912112
-1.980000000000064,-0.916194
-1.970000000000064,-0.920182
-1.960000000000064,-0.924075
-1.950000000000064,-0.927874
-1.940000000000064,-0.931578
-1.9300000000000639,-0.935187
-1.9200000000000639,-0.9387
-1.9100000000000639,-0.942118
-1.9000000000000639,-0.945439
-1.8900000000000639,-0.948665
-1.8800000000000638,-0.951793
-1.8700000000000638,-0.954825
-1.8600000000000638,-0.95776
-1.8500000000000638,-0.960597
-1.8400000000000638,-0.963337
-1.8300000000000638,-0.965979
-1.8200000000000638,-0.968523
-1.8100000000000638,-0.970969
-1.8000000000000638,-0.973317
-1.7900000000000638,-0.975566
-1.7800000000000638,-0.977716
-1.7700000000000637,-0.979768
-1.7600000000000637,-0.98172
-1.7500000000000637,-0.993547
-1.7400000000000637,-0.994908
-1.7300000000000637,-0.996184
-1.7200000000000637,-0.997373
-1.7100000000000637,-0.998474
-1.7000000000000637,-0.999488
-1.6900000000000637,NaN
-1.6800000000000637,NaN
-1.6700000000000637,NaN
-1.6600000000000636,NaN
-1.6500000000000636,NaN
-1.6400000000000636,NaN
-1.6300000000000636,NaN
-1.6200000000000636,NaN
-1.6100000000000636,NaN
-1.6000000000000636,NaN
-1.5900000000000636,NaN
-1.5800000000000636,NaN
-1.5700000000000636,-1.0
-1.5600000000000636,NaN
-1.5500000000000635,NaN
-1.5400000000000635,NaN
-1.5300000000000635,NaN
-1.5200000000000635,NaN
-1.5100000000000635,NaN
-1.5000000000000635,NaN
-1.4900000000000635,-0.999875
-1.4800000000000635,-0.998875
-1.4700000000000635,-0.997781
-1.4600000000000635,-0.996593
-1.4500000000000635,-0.99531
-1.4400000000000635,-0.993934
-1.4300000000000634,-0.992463
-1.4200000000000634,-0.990898
-1.4100000000000634,-0.989239
-1.4000000000000634,-0.987485
-1.3900000000000634,-0.985638
-1.3800000000000634,-0.983696
-1.3700000000000634,-0.981659
-1.3600000000000634,-0.979529
-1.3500000000000634,-0.977304
-1.3400000000000634,-0.974986
-1.3300000000000634,-0.972574
-1.3200000000000633,-0.970068
-1.3100000000000633,-0.967468
-1.3000000000000633,-0.964774
-1.2900000000000633,-0.961988
-1.2800000000000633,-0.959108
-1.2700000000000633,-0.956135
-1.2600000000000633,-0.953069
-1.2500000000000633,-0.94991
-1.2400000000000633,-0.94666
-1.2300000000000633,-0.943316
-1.2200000000000633,-0.939881
-1.2100000000000632,-0.936354
-1.2000000000000632,-0.932736
-1.1900000000000632,-0.929026
-1.1800000000000632,-0.925226
-1.1700000000000632,-0.921335
-1.1600000000000632,-0.917354
-1.1500000000000632,-0.913282
-1.1400000000000632,-0.909121
-1.1300000000000632,-0.904871
-1.1200000000000632,-0.900532
-1.1100000000000632,-0.896104
-1.1000000000000631,-0.891588
-1.0900000000000631,-0.886984
-1.0800000000000631,-0.882292
-1.0700000000000631,-0.877514
-1.0600000000000631,-0.872649
-1.050000000000063,-0.867698
-1.040000000000063,-0.862661
-1.030000000000063,-0.847879
-1.020000000000063,-0.843132
-1.010000000000063,-0.838283
-1.000000000000063,-0.833333
-0.990000000000063,-0.828283
-0.980000000000063,-0.823135
-0.970000000000063,-0.817888
-0.960000000000063,-0.812544
-0.950000000000063,-0.807104
-0.940000000000063,-0.801569
-0.930000000000063,-0.79594
-0.920000000000063,-0.790219
-0.910000000000063,-0.784405
-0.900000000000063,-0.7785
-0.890000000000063,-0.772505
-0.880000000000063,-0.766421
-0.870000000000063,-0.760249
-0.8600000000000629,-0.753991
-0.8500000000000629,-0.747646
-0.8400000000000629,-0.741216
-0.8300000000000629,-0.734702
-0.8200000000000629,-0.728105
-0.8100000000000629,-0.721427
-0.8000000000000629,-0.714667
-0.7900000000000629,-0.707827
-0.7800000000000629,-0.700908
-0.7700000000000629,-0.693911
-0.7600000000000628,-0.686837
-0.7500000000000628,-0.679687
-0.7400000000000628,-0.672463
-0.7300000000000628,-0.665164
-0.7200000000000628,-0.657792
-0.7100000000000628,-0.650348
-0.7000000000000628,-0.642833
-0.6900000000000628,-0.635248
-0.6800000000000628,-0.627595
-0.6700000000000628,-0.619873
-0.6600000000000628,-0.612084
-0.6500000000000627,-0.604229
-0.6400000000000627,-0.596309
-0.6300000000000627,-0.588325
-0.6200000000000627,-0.580279
-0.6100000000000627,-0.57217
-0.6000000000000627,-0.564
-0.5900000000000627,-0.55577
-0.5800000000000627,-0.547481
-0.5700000000000627,-0.539134
-0.5600000000000627,-0.530731
-0.5500000000000627,-0.522271
-0.5400000000000627,-0.513756
-0.5300000000000626,-0.505187
-0.5200000000000626,-0.496565
-0.5100000000000626,-0.487892
-0.5000000000000626,-0.479167
-0.4900000000000626,-0.470392
-0.4800000000000626,-0.461568
-0.4700000000000626,-0.452696
-0.4600000000000626,-0.443777
-0.45000000000006257,-0.434812
-0.44000000000006256,-0.425803
-0.43000000000006255,-0.416749
-0.42000000000006255,-0.407652
-0.41000000000006254,-0.398513
-0.40000000000006253,-0.389333
-0.3900000000000625,-0.39
-0.3800000000000625,-0.38
-0.3700000000000625,-0.37
-0.3600000000000625,-0.36
-0.3500000000000625,-0.35
-0.3400000000000625,-0.34
-0.33000000000006247,-0.33
-0.32000000000006246,-0.32
-0.31000000000006245,-0.31
-0.30000000000006244,-0.3
-0.29000000000006243,-0.29
-0.2800000000000624,-0.28
-0.2700000000000624,-0.27
-0.2600000000000624,-0.26
-0.2500000000000624,-0.25
-0.24000000000006239,-0.24
-0.23000000000006238,-0.23
-0.22000000000006237,-0.22
-0.21000000000006236,-0.21
-0.20000000000006235,-0.2
-0.19000000000006234,-0.19
-0.18000000000006233,-0.18
-0.17000000000006232,-0.17
-0.16000000000006231,-0.16
-0.1500000000000623,-0.15
-0.1400000000000623,-0.14
-0.1300000000000623,-0.13
-0.12000000000006229,-0.12
