Input,Result
-0.1100000000000623,-0.11
-0.1000000000000623,-0.1
-0.09000000000006231,-0.09
-0.08000000000006231,-0.08
-0.07000000000006232,-0.07
-0.060000000000062316,-0.06
-0.050000000000062314,-0.05
-0.04000000000006231,-0.04
-0.03000000000006231,-0.03
-0.020000000000062308,-0.02
-0.010000000000062308,0.0
-6.230779781013496E-14,0.0
0.009999999999937692,0.0
0.019999999999937693,0.02
0.029999999999937695,0.03
0.039999999999937697,0.04
0.0499999999999377,0.05
0.0599999999999377,0.06
0.0699999999999377,0.07
0.07999999999993769,0.08
0.08999999999993769,0.09
0.09999999999993768,0.1
0.10999999999993768,0.11
0.11999999999993767,0.12
0.12999999999993767,0.13
0.13999999999993767,0.14
0.14999999999993768,0.15
0.1599999999999377,0.16
0.1699999999999377,0.17
0.1799999999999377,0.18
0.18999999999993772,0.19
0.19999999999993773,0.2
0.20999999999993774,0.21
0.21999999999993775,0.22
0.22999999999993775,0.23
0.23999999999993776,0.24
0.24999999999993777,0.25
0.2599999999999378,0.26
0.2699999999999378,0.27
0.2799999999999378,0.28
0.2899999999999378,0.29
0.2999999999999378,0.3
0.3099999999999378,0.31
0.31999999999993783,0.32
0.32999999999993784,0.33
0.33999999999993785,0.34
0.34999999999993786,0.35
0.35999999999993787,0.36
0.3699999999999379,0.37
0.3799999999999379,0.38
0.3899999999999379,0.39
0.3999999999999379,0.389333
0.4099999999999379,0.398513
0.4199999999999379,0.407652
0.42999999999993793,0.416749
0.43999999999993794,0.425803
0.44999999999993795,0.434813
0.45999999999993796,0.443777
0.46999999999993797,0.452696
0.479999999999938,0.461568
0.489999999999938,0.470392
0.499999999999938,0.479167
0.509999999999938,0.487892
0.519999999999938,0.496565
0.529999999999938,0.505187
0.539999999999938,0.513756
0.549999999999938,0.522271
0.559999999999938,0.530731
0.569999999999938,0.539135
0.579999999999938,0.547481
0.589999999999938,0.55577
0.599999999999938,0.564
0.609999999999938,0.57217
0.619999999999938,0.580279
0.629999999999938,0.588326
0.6399999999999381,0.596309
0.6499999999999381,0.604229
0.6599999999999381,0.612084
0.6699999999999381,0.619873
0.6799999999999381,0.627595
0.6899999999999381,0.635249
0.6999999999999381,0.642833
0.7099999999999381,0.650348
0.7199999999999381,0.657792
0.7299999999999381,0.665164
0.7399999999999382,0.672463
0.7499999999999382,0.679688
0.7599999999999382,0.686837
0.7699999999999382,0.693911
0.7799999999999382,0.700908
0.7899999999999382,0.707827
0.7999999999999382,0.714667
0.8099999999999382,0.721427
0.8199999999999382,0.728105
0.8299999999999382,0.734702
0.8399999999999382,0.741216
0.8499999999999382,0.747646
0.8599999999999383,0.753991
0.8699999999999383,0.76025
0.8799999999999383,0.766421
0.8899999999999383,0.772505
0.8999999999999383,0.7785
0.9099999999999383,0.784405
0.9199999999999383,0.790219
0.9299999999999383,0.795941
0.9399999999999383,0.801569
0.9499999999999383,0.807104
0.9599999999999383,0.812544
0.9699999999999384,0.817888
0.9799999999999384,0.823135
0.9899999999999384,0.828284
0.9999999999999384,0.833333
1.0099999999999383,0.838283
1.0199999999999383,0.843132
1.0299999999999383,0.847879
1.0399999999999383,0.862661
1.0499999999999383,0.867698
1.0599999999999383,0.872649
1.0699999999999383,0.877514
1.0799999999999383,0.882292
1.0899999999999384,0.886984
1.0999999999999384,0.891588
1.1099999999999384,0.896104
1.1199999999999384,0.900532
1.1299999999999384,0.904871
1.1399999999999384,0.909121
1.1499999999999384,0.913282
1.1599999999999384,0.917354
1.1699999999999384,0.921335
1.1799999999999384,0.925226
1.1899999999999384,0.929026
1.1999999999999384,0.932736
1.2099999999999385,0.936354
1.2199999999999385,0.939881
1.2299999999999385,0.943316
1.2399999999999385,0.94666
1.2499999999999385,0.94991
1.2599999999999385,0.953069
1.2699999999999385,0.956135
1.2799999999999385,0.959108
1.2899999999999385,0.961988
1.2999999999999385,0.964774
1.3099999999999385,0.967468
1.3199999999999386,0.970068
1.3299999999999386,0.972574
1.3399999999999386,0.974986
1.3499999999999386,0.977304
1.3599999999999386,0.979529
1.3699999999999386,0.981659
1.3799999999999386,0.983696
1.3899999999999386,0.985638
1.3999999999999386,0.987485
1.4099999999999386,0.989239
1.4199999999999386,0.990898
1.4299999999999387,0.992463
1.4399999999999387,0.993934
1.4499999999999387,0.99531
1.4599999999999387,0.996593
1.4699999999999387,0.997781
1.4799999999999387,0.998875
1.4899999999999387,0.999875
1.4999999999999387,NaN
1.5099999999999387,NaN
1.5199999999999387,NaN
1.5299999999999387,NaN
1.5399999999999388,NaN
1.5499999999999388,NaN
1.5599999999999388,NaN
1.5699999999999388,1.0
1.5799999999999388,NaN
1.5899999999999388,NaN
1.5999999999999388,NaN
1.6099999999999388,NaN
1.6199999999999388,NaN
1.6299999999999388,NaN
1.6399999999999388,NaN
1.6499999999999388,NaN
1.6599999999999389,NaN
1.6699999999999389,NaN
1.6799999999999389,NaN
1.6899999999999389,NaN
1.699999999999939,0.999488
1.709999999999939,0.998474
1.719999999999939,0.997373
1.729999999999939,0.996184
1.739999999999939,0.994908
1.749999999999939,0.993547
1.759999999999939,0.98172
1.769999999999939,0.979768
1.779999999999939,0.977716
1.789999999999939,0.975566
1.799999999999939,0.973317
1.809999999999939,0.970969
1.819999999999939,0.968523
1.829999999999939,0.965979
1.839999999999939,0.963337
1.849999999999939,0.960597
1.859999999999939,0.95776
1.869999999999939,0.954825
1.879999999999939,0.951793
1.889999999999939,0.948665
1.899999999999939,0.945439
1.909999999999939,0.942118
1.919999999999939,0.9387
1.929999999999939,0.935187
1.939999999999939,0.931578
1.9499999999999391,0.927874
1.9599999999999391,0.924075
1.9699999999999391,0.920182
1.9799999999999391,0.916194
1.9899999999999392,0.912112
1.9999999999999392,0.907937
2.009999999999939,0.903668
2.0199999999999387,0.899306
2.0299999999999385,0.894851
2.0399999999999383,0.890305
2.049999999999938,0.885666
2.059999999999938,0.880936
2.0699999999999377,0.876114
2.0799999999999375,0.871202
2.0899999999999372,0.866199
2.099999999999937,0.861106
2.109999999999937,0.855923
2.1199999999999366,0.850651
2.1299999999999364,0.845291
2.139999999999936,0.839841
2.149999999999936,0.834304
2.1599999999999357,0.828679
2.1699999999999355,0.822967
2.1799999999999353,0.817168
2.189999999999935,0.811283
2.199999999999935,0.805311
2.2099999999999347,0.799255
2.2199999999999345,0.793113
2.2299999999999343,0.786887
2.239999999999934,0.780576
2.249999999999934,0.774182
2.2599999999999336,0.767705
2.2699999999999334,0.761145
2.279999999999933,0.754502
2.289999999999933,0.747778
2.2999999999999328,0.740973
2.3099999999999326,0.734086
2.3199999999999323,0.727119
2.329999999999932,0.720073
2.339999999999932,0.712947
2.3499999999999317,0.705742
2.3599999999999315,0.698458
2.3699999999999313,0.691097
2.379999999999931,0.683658
2.389999999999931,0.676143
2.3999999999999306,0.668551
2.4099999999999304,0.660882
2.41999999999993,0.653139
2.42999999999993,0.64532
2.43999999999993,0.637427
2.4499999999999296,0.62946
2.4599999999999294,0.62142
2.469999999999929,0.613307
2.479999999999929,0.605121
2.4899999999999287,0.607003
2.4999999999999285,0.599046
2.5099999999999283,0.591031
2.519999999999928,0.582957
2.529999999999928,0.574826
2.5399999999999276,0.566639
2.5499999999999274,0.558396
2.5599999999999272,0.550099
2.569999999999927,0.541748
2.579999999999927,0.533345
2.5899999999999266,0.524889
2.5999999999999264,0.516382
2.609999999999926,0.507825
2.619999999999926,0.499219
2.6299999999999257,0.490565
2.6399999999999255,0.481863
2.6499999999999253,0.473115
2.659999999999925,0.464321
2.669999999999925,0.455483
2.6799999999999247,0.446601
2.6899999999999245,0.437676
2.6999999999999242,0.42871
2.709999999999924,0.419702
2.719999999999924,0.410655
2.7299999999999236,0.40157
2.7399999999999234,0.392446
2.749999999999923,0.383285
2.759999999999923,0.374089
2.7699999999999227,0.364858
2.7799999999999225,0.355593
2.7899999999999223,0.346295
2.799999999999922,0.336965
2.809999999999922,0.327605
2.8199999999999217,0.318215
2.8299999999999215,0.308796
2.8399999999999213,0.299349
2.849999999999921,0.289876
2.859999999999921,0.280377
2.8699999999999206,0.270854
2.8799999999999204,0.261307
2.88999999999992,0.251738
2.89999999999992,0.242147
2.9099999999999198,0.232537
2.9199999999999195,0.222907
2.9299999999999193,0.213259
2.939999999999919,0.203595
2.949999999999919,0.193914
2.9599999999999187,0.184219
2.9699999999999185,0.17451
2.9799999999999183,0.164788
2.989999999999918,0.155056
2.999999999999918,0.145312
3.0099999999999176,0.13556
3.0199999999999174,0.1258
3.029999999999917,0.116033
3.039999999999917,0.106261
3.0499999999999168,0.096484
3.0599999999999166,0.086703
3.0699999999999164,0.076921
3.079999999999916,0.067137
3.089999999999916,0.057353
3.0999999999999157,0.047571
3.1099999999999155,0.037792
3.1199999999999153,0.028016
3.129999999999915,0.018245
3.139999999999915,0.00848
3.1499999999999146,-0.015134
3.1599999999999144,-0.024903
3.169999999999914,-0.034678
3.179999999999914,-0.044456
3.189999999999914,-0.054238
3.1999999999999136,-0.064021
3.2099999999999134,-0.073805
3.219999999999913,-0.083588
3.229999999999913,-0.093369
3.2399999999999127,-0.103147
3.2499999999999125,-0.112921
3.2599999999999123,-0.12269
3.269999999999912,-0.132453
3.279999999999912,-0.142207
3.2899999999999117,-0.151953
3.2999999999999114,-0.16169
3.3099999999999112,-0.171415
3.319999999999911,-0.181128
3.329999999999911,-0.190828
3.3399999999999106,-0.200513
3.3499999999999104,-0.210183
3.35999999999991,-0.219836
3.36999999999991,-0.229472
3.3799999999999097,-0.239089
3.3899999999999095,-0.248686
3.3999999999999093,-0.258262
3.409999999999909,-0.267816
3.419999999999909,-0.277346
3.4299999999999087,-0.286853
3.4399999999999085,-0.296335
3.4499999999999083,-0.30579
3.459999999999908,-0.315218
3.469999999999908,-0.324617
3.4799999999999076,-0.333987
3.4899999999999074,-0.343327
3.499999999999907,-0.352635
3.509999999999907,-0.361911
3.5199999999999068,-0.371153
3.5299999999999065,-0.38036
3.5399999999999063,-0.389532
3.549999999999906,-0.398668
3.559999999999906,-0.407766
3.5699999999999057,-0.416825
3.5799999999999055,-0.425845
3.5899999999999053,-0.434825
3.599999999999905,-0.443763
3.609999999999905,-0.452659
3.6199999999999046,-0.461511
3.6299999999999044,-0.470319
3.639999999999904,-0.479082
3.649999999999904,-0.487799
3.6599999999999038,-0.496468
3.6699999999999036,-0.50509
3.6799999999999033,-0.513662
3.689999999999903,-0.522185
3.699999999999903,-0.530657
3.7099999999999027,-0.539077
3.7199999999999025,-0.547445
3.7299999999999023,-0.55576
3.739999999999902,-0.56402
3.749999999999902,-0.572225
3.7599999999999016,-0.580373
3.7699999999999014,-0.588465
3.779999999999901,-0.5965
3.789999999999901,-0.604475
3.799999999999901,-0.602499
3.8099999999999006,-0.610707
3.8199999999999004,-0.618844
3.8299999999999,-0.626908
3.8399999999999,-0.634898
3.8499999999998997,-0.642815
3.8599999999998995,-0.650657
3.8699999999998993,-0.658424
3.879999999999899,-0.666117
3.889999999999899,-0.673733
3.8999999999998987,-0.681273
3.9099999999998984,-0.688736
3.9199999999998982,-0.696122
3.929999999999898,-0.703431
3.939999999999898,-0.710661
3.9499999999998976,-0.717812
3.9599999999998974,-0.724884
3.969999999999897,-0.731876
3.979999999999897,-0.738788
3.9899999999998967,-0.745619
3.9999999999998965,-0.752369
4.009999999999897,-0.759038
4.0199999999998965,-0.765624
4.029999999999896,-0.772128
4.039999999999896,-0.778549
4.049999999999896,-0.784886
4.059999999999896,-0.791139
4.0699999999998955,-0.797308
4.079999999999895,-0.803392
4.089999999999895,-0.80939
4.099999999999895,-0.815303
4.109999999999895,-0.821129
4.119999999999894,-0.826869
4.129999999999894,-0.832522
4.139999999999894,-0.838087
4.149999999999894,-0.843565
4.159999999999894,-0.848954
4.169999999999893,-0.854254
4.179999999999893,-0.859465
4.189999999999893,-0.864586
4.199999999999893,-0.869618
4.2099999999998925,-0.874559
4.219999999999892,-0.87941
4.229999999999892,-0.884169
4.239999999999892,-0.888837
4.249999999999892,-0.893413
4.259999999999891,-0.897897
4.269999999999891,-0.902289
4.279999999999891,-0.906587
4.289999999999891,-0.910792
4.299999999999891,-0.914904
4.30999999999989,-0.918922
4.31999999999989,-0.922845
4.32999999999989,-0.926675
4.33999999999989,-0.930409
4.3499999999998895,-0.934048
4.359999999999889,-0.937592
4.369999999999889,-0.94104
4.379999999999889,-0.944392
4.389999999999889,-0.947648
4.3999999999998884,-0.950807
4.409999999999888,-0.95387
4.419999999999888,-0.956835
4.429999999999888,-0.959704
4.439999999999888,-0.962475
4.449999999999887,-0.965148
4.459999999999887,-0.967723
4.469999999999887,-0.970201
4.479999999999887,-0.97258
4.4899999999998865,-0.97486
4.499999999999886,-0.977042
4.509999999999886,-0.979125
4.519999999999886,-0.981109
4.529999999999886,-0.982994
4.5399999999998855,-0.994484
4.549999999999885,-0.995787
4.559999999999885,-0.997003
4.569999999999885,-0.998133
4.579999999999885,-0.999175
4.589999999999884,NaN
4.599999999999884,NaN
4.609999999999884,NaN
4.619999999999884,NaN
4.6299999999998835,NaN
4.639999999999883,NaN
4.649999999999883,NaN
4.659999999999883,NaN
4.669999999999883,NaN
4.6799999999998825,NaN
4.689999999999882,NaN
4.699999999999882,NaN
4.709999999999882,NaN
4.719999999999882,NaN
4.729999999999881,NaN
4.739999999999881,NaN
4.749999999999881,NaN
4.759999999999881,NaN
4.769999999999881,NaN
4.77999999999988,NaN
4.78999999999988,NaN
4.79999999999988,-0.999204
4.80999999999988,-0.998139
4.8199999999998795,-0.996981
4.829999999999879,-0.995729
4.839999999999879,-0.994382
4.849999999999879,-0.992942
4.859999999999879,-0.991407
4.869999999999878,-0.989778
4.879999999999878,-0.988054
4.889999999999878,-0.986236
4.899999999999878,-0.984324
4.909999999999878,-0.982318
4.919999999999877,-0.980218
4.929999999999877,-0.978023
4.939999999999877,-0.975735
4.949999999999877,-0.973352
4.9599999999998765,-0.970876
4.969999999999876,-0.968306
4.979999999999876,-0.965642
4.989999999999876,-0.962885
4.999999999999876,-0.960035
